Date,SiteId,BeamId,Latitude,Longitude
5/27/2018,VSAT008,5,42.81090291,-7.049259285
5/25/2018,VSAT016,6,42.33998782,51.4499872
5/24/2018,VSAT018,5,3.055106814,-62.86855546
5/24/2018,VSAT015,6,93.2436464,-97.94568296
5/25/2018,VSAT023,6,16.43099013,-49.42264183
5/20/2018,VSAT008,4,-80.68387158,51.50178299
5/24/2018,VSAT010,2,-23.54428778,-60.71077618
5/24/2018,VSAT014,2,-70.40242436,34.11853422
5/23/2018,VSAT012,2,-98.59297617,-71.86586354
5/19/2018,VSAT002,1,-11.11119153,-36.14975417
5/24/2018,VSAT017,3,-29.57772611,41.35413234
5/23/2018,VSAT010,4,79.91108632,-68.19791224
5/21/2018,VSAT004,2,-72.31733534,-86.82150732
5/22/2018,VSAT017,6,80.0520145,-47.33204375
5/25/2018,VSAT006,4,49.18165508,81.35816736
5/21/2018,VSAT006,6,-41.57851991,88.4498324
5/20/2018,VSAT019,5,-91.42330011,30.56374387
5/22/2018,VSAT018,1,91.35129036,-1.571922541
5/28/2018,VSAT023,4,77.81293344,-3.371841427
5/25/2018,VSAT007,2,83.92561996,-24.44806923
5/22/2018,VSAT019,2,-58.96689601,33.00314889
5/20/2018,VSAT020,1,5.006208779,75.52076265
5/28/2018,VSAT001,3,74.40470074,89.54054904
5/19/2018,VSAT013,5,-44.71864421,-63.25713447
5/22/2018,VSAT018,5,-60.72480482,-18.42027236
5/27/2018,VSAT016,6,-83.66451991,25.05421288
5/19/2018,VSAT013,1,-80.53193409,62.96186051
5/21/2018,VSAT005,3,52.51899,-67.90637144
5/25/2018,VSAT014,2,2.207557082,20.69757703
5/25/2018,VSAT013,6,-74.61145205,57.94458189
5/26/2018,VSAT012,4,18.69100365,90.07804446
5/24/2018,VSAT002,2,-30.20988693,-63.23962401
5/20/2018,VSAT008,4,20.8738603,91.5127829
5/24/2018,VSAT009,6,-42.91341128,65.51320889
5/28/2018,VSAT021,1,25.21455164,-20.67700955
5/24/2018,VSAT007,1,-33.65387101,63.87849662
5/27/2018,VSAT004,6,-69.74467791,48.64754278
5/19/2018,VSAT004,6,-32.26933434,26.56644555
5/21/2018,VSAT004,5,33.89723911,-38.18283281
5/24/2018,VSAT012,6,-83.01117553,-75.18248004
5/23/2018,VSAT018,5,-3.182745332,68.57947497
5/27/2018,VSAT014,1,-8.296971029,94.33709972
5/19/2018,VSAT019,6,1.908863562,-85.18898634
5/21/2018,VSAT018,3,46.32224897,44.89010188
5/25/2018,VSAT005,5,-73.87658392,-55.59470364
5/21/2018,VSAT007,1,89.80000673,-22.81969751
5/22/2018,VSAT010,2,-57.72697827,-36.18890842
5/23/2018,VSAT014,1,98.52789798,83.63975112
5/27/2018,VSAT012,1,19.2754434,-14.02873959
5/25/2018,VSAT013,3,-51.26319887,-28.61626198
5/27/2018,VSAT014,2,-53.41237064,37.98511546
5/26/2018,VSAT008,6,-75.30757132,-26.34410974
5/22/2018,VSAT023,2,42.55868677,-64.04041046
5/28/2018,VSAT001,5,21.1696865,60.4283258
5/23/2018,VSAT017,5,72.59878318,27.40946942
5/28/2018,VSAT018,5,-16.36635307,71.71453956
5/27/2018,VSAT012,6,-18.61004298,-21.08916973
5/24/2018,VSAT012,4,-97.00002311,25.73610182
5/25/2018,VSAT010,6,20.04678711,90.99929956
5/24/2018,VSAT012,2,56.52445392,92.96419418
5/23/2018,VSAT021,4,77.68495291,-64.51961933
5/26/2018,VSAT002,5,35.77438874,21.02136367
5/27/2018,VSAT007,3,-26.62497032,78.37162729
5/24/2018,VSAT007,5,86.48655829,-81.81189638
5/24/2018,VSAT020,2,-10.47206019,-62.49350514
5/27/2018,VSAT004,1,53.19074907,73.37146121
5/22/2018,VSAT004,3,-8.958061853,80.57447962
5/25/2018,VSAT004,4,68.52573963,0.513500168
5/28/2018,VSAT007,4,-7.016658159,40.23870619
5/22/2018,VSAT019,4,51.9166226,5.760047478
5/23/2018,VSAT011,4,-89.6655684,-41.4136072
5/23/2018,VSAT011,2,-31.45004407,-86.36896209
5/27/2018,VSAT006,6,88.37946074,-78.93615404
5/24/2018,VSAT017,2,89.44546042,81.78529222
5/23/2018,VSAT014,2,30.99046858,75.27962856
5/26/2018,VSAT007,5,42.69540585,84.0252221
5/19/2018,VSAT013,6,-78.86598844,-27.41599558
5/25/2018,VSAT022,4,28.13140026,39.95428458
5/27/2018,VSAT017,1,51.85559395,97.39497031
5/19/2018,VSAT020,1,66.61438012,57.83072035
5/26/2018,VSAT018,2,33.77040662,48.57187749
5/23/2018,VSAT004,1,-79.19304451,38.63261402
5/20/2018,VSAT004,5,50.19581752,-82.3766923
5/23/2018,VSAT012,2,-18.34676386,80.86471344
5/28/2018,VSAT023,3,67.41987937,5.115380045
5/27/2018,VSAT015,4,-37.94251956,-70.60985009
5/26/2018,VSAT022,6,7.692385545,50.71237359
5/26/2018,VSAT021,2,28.37752919,-69.48387434
5/23/2018,VSAT005,3,-21.91720429,11.4770067
5/24/2018,VSAT022,4,-98.55297182,43.44031416
5/20/2018,VSAT012,3,-56.14799682,50.61638295
5/25/2018,VSAT003,4,-24.96396008,-58.17554405
5/19/2018,VSAT008,1,30.59026245,-89.25308477
5/19/2018,VSAT004,4,-24.39481321,-8.07213466
5/25/2018,VSAT007,2,69.47103204,32.91597092
5/28/2018,VSAT014,6,6.066310733,-54.05134068
5/19/2018,VSAT022,3,45.95526979,-84.3563252
5/23/2018,VSAT013,4,77.89798239,73.32648064
5/25/2018,VSAT012,5,-0.278386062,63.20086288
5/25/2018,VSAT008,4,54.02320115,30.85347534
5/26/2018,VSAT009,3,52.34641427,-50.90542725
5/26/2018,VSAT007,5,85.53508701,-30.32531614
5/28/2018,VSAT009,5,25.36516705,-70.94096321
5/23/2018,VSAT001,1,2.850563705,-83.37520417
5/26/2018,VSAT008,4,-84.96225507,-46.55730667
5/24/2018,VSAT014,1,63.57906138,41.66282592
5/21/2018,VSAT001,3,-29.94774589,-65.99943786
5/24/2018,VSAT003,3,32.87147026,-35.74150143
5/25/2018,VSAT023,1,-62.78531587,-54.91824777
5/27/2018,VSAT015,1,24.18716668,-30.54357353
5/27/2018,VSAT016,2,33.82847903,20.39409119
5/25/2018,VSAT004,3,55.5985376,13.08526567
5/24/2018,VSAT021,1,70.93113942,-23.36280982
5/20/2018,VSAT018,1,41.07166483,93.27253934
5/25/2018,VSAT022,6,29.51267637,-89.68121577
5/25/2018,VSAT014,5,-43.47966446,-70.37304713
5/24/2018,VSAT007,3,-48.89710824,25.3944612
5/19/2018,VSAT007,3,42.67100756,-33.09369984
5/25/2018,VSAT002,6,30.50830915,-20.02587538
5/22/2018,VSAT010,1,-94.96623975,-58.88203488
5/27/2018,VSAT010,4,-76.99931081,15.75480496
5/28/2018,VSAT007,4,42.46802651,-25.2088897
5/21/2018,VSAT003,1,-17.27506924,-9.842504155
5/19/2018,VSAT007,6,26.80497897,39.8797082
5/25/2018,VSAT017,6,-33.47779015,-79.90582282
5/22/2018,VSAT020,4,2.675308221,-52.35119281
5/22/2018,VSAT013,3,68.76714652,48.26433624
5/25/2018,VSAT006,3,-55.5742381,-55.21898992
5/27/2018,VSAT003,4,-31.81980001,75.47365503
5/27/2018,VSAT003,6,56.82265912,-36.02782351
5/21/2018,VSAT013,4,-6.134308889,-69.76498542
5/26/2018,VSAT005,2,26.12777698,80.89013671
5/26/2018,VSAT006,5,4.071856264,-88.41998725
5/25/2018,VSAT004,2,-5.938782631,-74.50295414
5/22/2018,VSAT008,1,0.220153034,-78.08770663
5/20/2018,VSAT001,1,-53.95589623,82.52518241
5/25/2018,VSAT014,6,36.24063069,14.29067171
5/23/2018,VSAT017,6,-88.98082354,-52.41901367
5/26/2018,VSAT002,4,-20.45391559,-85.57841861
5/25/2018,VSAT008,5,-72.0926139,54.3250386
5/20/2018,VSAT012,6,80.72861469,-28.17634146
5/23/2018,VSAT023,4,-60.77734121,-64.18570739
5/27/2018,VSAT020,4,74.66574411,13.24672133
5/22/2018,VSAT016,2,81.31914154,-2.25529025
5/20/2018,VSAT021,6,2.552055702,84.97270506
5/23/2018,VSAT022,5,-18.21184727,-22.11357098
5/27/2018,VSAT008,2,86.95656944,85.05599028
5/24/2018,VSAT003,4,-47.86900053,40.94995232
5/23/2018,VSAT020,2,61.68316516,40.3773933
5/20/2018,VSAT014,4,-20.31962312,83.54852549
5/22/2018,VSAT013,2,-57.6594928,-39.25688144
5/27/2018,VSAT008,2,56.48997381,-66.65607487
5/22/2018,VSAT020,3,8.723470398,-56.53408925
5/20/2018,VSAT011,2,-3.862527201,-45.83018069
5/28/2018,VSAT021,5,81.00015796,-3.789868449
5/20/2018,VSAT017,4,85.49510948,89.47070023
5/25/2018,VSAT021,5,4.514966776,7.284488987
5/25/2018,VSAT004,3,58.14006713,-90.45422422
5/28/2018,VSAT021,4,-98.74794264,-20.35021529
5/20/2018,VSAT021,3,19.56412761,10.1112534
5/19/2018,VSAT007,1,-96.07986982,98.36173101
5/26/2018,VSAT001,5,16.7596228,-64.17061477
5/19/2018,VSAT001,5,-7.406927716,82.60341854
5/22/2018,VSAT015,6,-31.91103545,-43.79323404
5/21/2018,VSAT010,2,-50.12709525,-57.94490468
5/26/2018,VSAT012,6,-86.15760096,77.78092217
5/19/2018,VSAT015,6,-11.74599449,-51.3138088
5/20/2018,VSAT014,3,93.90396416,67.35802755
5/27/2018,VSAT002,1,49.11213588,-89.44111185
5/26/2018,VSAT002,1,21.17339299,-96.28128263
5/26/2018,VSAT019,4,-3.969358484,80.09034584
5/27/2018,VSAT014,5,-7.317093934,69.83319049
5/24/2018,VSAT017,3,75.38816484,-33.18948984
5/23/2018,VSAT004,3,77.34323954,-86.25289509
5/22/2018,VSAT021,2,-56.21268677,82.11033636
5/23/2018,VSAT013,3,47.62759197,-10.48940635
5/19/2018,VSAT012,2,61.4053402,-23.59361695
5/25/2018,VSAT017,3,35.27019021,-17.94159021
5/27/2018,VSAT013,4,4.665534361,46.982262
5/26/2018,VSAT014,4,-88.06448525,66.40155873
5/19/2018,VSAT003,6,44.55989444,94.70194426
5/21/2018,VSAT007,3,8.652921133,-5.079964296
5/23/2018,VSAT010,3,44.70351925,76.0694502
5/19/2018,VSAT015,3,-4.578313048,22.18868881
5/20/2018,VSAT017,6,0.78940637,-79.6150122
5/21/2018,VSAT014,1,-37.07558722,-96.72156885
5/28/2018,VSAT022,5,-71.95171327,27.16576334
5/23/2018,VSAT016,4,-87.93884638,-26.65739531
5/20/2018,VSAT004,6,-94.04941444,56.56496361
5/25/2018,VSAT005,5,-9.853599232,5.768526345
5/20/2018,VSAT015,3,97.84657841,-27.86495093
5/21/2018,VSAT002,1,-59.02657098,8.110375795
5/25/2018,VSAT006,3,-70.93902935,65.02428501
5/27/2018,VSAT013,4,-90.33378862,-76.11227709
5/26/2018,VSAT002,2,79.53414725,-76.010828
5/19/2018,VSAT001,3,-82.43095552,76.97797155
5/24/2018,VSAT002,5,68.50534349,38.62816031
5/21/2018,VSAT004,2,-69.66046065,-94.61701579
5/24/2018,VSAT013,1,77.84574918,-49.60584443
5/28/2018,VSAT018,4,83.83104542,-98.71780244
5/24/2018,VSAT002,6,58.88113354,45.34969192
5/28/2018,VSAT010,2,74.37122898,-69.79925697
5/28/2018,VSAT008,4,34.04857654,-38.35523588
5/21/2018,VSAT008,3,75.76238084,93.85084765
5/24/2018,VSAT021,6,10.61959362,-74.48951889
5/28/2018,VSAT023,2,79.00903069,-25.79628058
5/26/2018,VSAT005,2,89.43225034,8.594387634
5/24/2018,VSAT015,2,8.192740518,35.73889489
5/28/2018,VSAT012,3,-71.75121648,11.98361424
5/21/2018,VSAT003,6,45.44383222,95.78706818
5/20/2018,VSAT018,5,15.16011089,65.33301741
5/20/2018,VSAT002,1,29.2947156,41.88513616
5/20/2018,VSAT008,6,32.61803144,60.43047893
5/20/2018,VSAT015,2,87.86706206,78.92562342
5/21/2018,VSAT013,4,-89.15003585,5.152011584
5/28/2018,VSAT002,4,-49.27746323,-92.47918161
5/19/2018,VSAT015,2,-90.72530473,16.85157958
5/23/2018,VSAT022,2,-32.10070916,19.45383088
5/25/2018,VSAT003,2,-75.52804349,-85.58785328
5/20/2018,VSAT013,6,20.96359034,-74.69822219
5/25/2018,VSAT022,5,52.00770333,95.11936018
5/21/2018,VSAT019,1,39.64723781,13.42379126
5/21/2018,VSAT011,5,-11.2130018,-78.57531556
5/22/2018,VSAT015,5,69.26535686,-81.68987588
5/25/2018,VSAT022,5,-14.77275995,19.92100839
5/19/2018,VSAT008,5,97.77029918,48.93440015
5/20/2018,VSAT017,3,-19.84828475,-61.31556045
5/20/2018,VSAT017,2,81.56701859,35.01786095
5/26/2018,VSAT013,1,-41.36133202,-75.12188844
5/28/2018,VSAT016,4,94.25108669,98.28584875
5/26/2018,VSAT023,5,11.00122171,64.42792713
5/28/2018,VSAT010,2,48.12869686,-84.24773834
5/22/2018,VSAT005,1,-48.60332547,-25.99534785
5/21/2018,VSAT003,2,63.01741783,18.34654051
5/19/2018,VSAT015,3,-58.32957565,-38.37043858
5/22/2018,VSAT008,2,12.71020376,22.02443274
5/22/2018,VSAT014,3,72.8000322,-20.41872344
5/28/2018,VSAT004,4,21.66622076,-6.341811405
5/26/2018,VSAT013,3,5.75333417,-14.79578909
5/25/2018,VSAT012,2,-82.87708691,52.77478779
5/23/2018,VSAT011,4,39.93350895,86.67732338
5/26/2018,VSAT015,1,-81.74886288,-53.5687609
5/24/2018,VSAT007,4,-77.52462563,44.823874
5/27/2018,VSAT001,2,82.60509868,86.61060493
5/25/2018,VSAT018,5,12.49114575,16.22145478
5/20/2018,VSAT018,5,96.90564594,39.81282321
5/19/2018,VSAT007,4,4.432810669,-92.32843906
5/19/2018,VSAT022,2,20.20273344,-31.53054319
5/24/2018,VSAT019,4,11.09318673,56.42777643
5/20/2018,VSAT022,1,78.29712086,44.43981863
5/21/2018,VSAT012,4,93.1135721,-7.379210236
5/26/2018,VSAT015,5,-84.87881986,-29.54200824
5/20/2018,VSAT003,1,66.57251004,38.68512539
5/19/2018,VSAT023,6,31.72878924,-16.85230056
5/21/2018,VSAT006,1,20.63424332,-48.45129428
5/20/2018,VSAT016,6,31.68422944,8.167241768
5/20/2018,VSAT023,3,-18.96779787,37.55469908
5/24/2018,VSAT010,3,-31.49779502,9.190182957
5/20/2018,VSAT003,1,-12.71553289,9.280050813
5/21/2018,VSAT007,5,-33.19041918,76.75450769
5/19/2018,VSAT010,6,78.5343373,-59.8635767
5/19/2018,VSAT010,6,-65.27287281,40.95325995
5/24/2018,VSAT001,3,-82.19844171,36.31020153
5/27/2018,VSAT020,5,42.65780953,17.17488629
5/27/2018,VSAT011,5,15.90990513,-15.71733247
5/26/2018,VSAT008,1,57.17354715,45.39410806
5/19/2018,VSAT003,2,-72.36312302,-87.78576194
5/27/2018,VSAT021,1,53.60916271,-38.27410305
5/27/2018,VSAT023,5,77.48356202,-2.719384458
5/23/2018,VSAT019,6,-36.14647054,-21.50196386
5/22/2018,VSAT021,3,-51.64321113,78.85095644
5/25/2018,VSAT012,3,1.549632985,-45.64731396
5/27/2018,VSAT009,5,-96.91121543,27.10241331
5/25/2018,VSAT006,6,-18.63900924,-52.82299066
5/26/2018,VSAT017,5,-35.48594953,59.29641651
5/22/2018,VSAT015,2,-65.19330403,78.36495598
5/24/2018,VSAT010,6,79.69951281,-68.33901258
5/21/2018,VSAT005,4,-56.97966577,-18.26994426
5/24/2018,VSAT020,3,48.95506676,-16.59371447
5/27/2018,VSAT010,3,69.09517466,80.49355944
5/20/2018,VSAT016,6,44.83350263,-32.1708698
5/25/2018,VSAT019,2,76.38790805,31.65896617
5/24/2018,VSAT017,5,-1.990297519,77.94607848
5/23/2018,VSAT009,5,-98.24767653,3.925227265
5/26/2018,VSAT002,3,38.57678601,86.23515862
5/20/2018,VSAT014,2,57.20361998,62.62862692
5/25/2018,VSAT019,5,-33.3326207,-65.99563765
5/24/2018,VSAT023,4,86.42575063,-97.28828411
5/20/2018,VSAT020,1,50.49106585,90.18199256
5/23/2018,VSAT015,4,-19.71237782,-95.61923322
5/19/2018,VSAT005,3,52.14043553,-2.221509747
5/20/2018,VSAT011,1,-53.00098759,51.8142336
5/19/2018,VSAT023,4,35.5302771,-82.6785358
5/28/2018,VSAT017,5,-76.44456042,50.10206877
5/22/2018,VSAT004,6,-63.86727065,-5.505733149
5/22/2018,VSAT008,2,-59.58319033,-87.85335143
5/19/2018,VSAT014,3,-67.21925965,34.45821178
5/28/2018,VSAT003,4,48.68761061,77.09428462
5/26/2018,VSAT007,2,75.90023287,82.09126358
5/21/2018,VSAT009,3,45.36536659,-69.38999485
5/22/2018,VSAT010,4,39.32697901,-94.25316122
5/20/2018,VSAT007,5,76.25881861,42.73745941
5/27/2018,VSAT002,5,3.855599989,-33.89935372
5/28/2018,VSAT013,2,37.82115795,89.22429075
5/21/2018,VSAT016,6,-92.38004502,86.30702961
5/22/2018,VSAT008,4,91.37739526,5.407158633
5/23/2018,VSAT008,4,8.787594271,38.63878788
5/20/2018,VSAT004,6,-47.30558394,86.04719634
5/24/2018,VSAT012,6,63.05530784,11.8168797
5/24/2018,VSAT020,4,37.26432622,46.6000147
5/26/2018,VSAT010,5,67.3256468,-28.90100315
5/26/2018,VSAT004,2,58.61548096,65.03567016
5/24/2018,VSAT019,3,14.37719336,16.9116722
5/25/2018,VSAT018,6,16.65517947,32.84783316
5/22/2018,VSAT014,1,49.49933507,-50.43498192
5/21/2018,VSAT021,6,-57.61618283,2.406854387
5/22/2018,VSAT004,4,-60.7238218,59.87177193
5/23/2018,VSAT013,6,96.14964378,94.85374992
5/22/2018,VSAT021,5,88.18715861,-30.62109395
5/25/2018,VSAT015,4,-66.98427523,-97.90640632
5/19/2018,VSAT003,4,4.07898478,52.60810131
5/19/2018,VSAT011,2,-26.76484885,-39.83979318
5/21/2018,VSAT016,2,43.93904905,-66.36245878
5/22/2018,VSAT012,2,13.68477108,-67.04057953
5/23/2018,VSAT006,6,74.73872767,39.5205155
5/20/2018,VSAT023,6,-19.61892313,57.84819115
5/19/2018,VSAT023,1,90.55970592,39.91450178
5/22/2018,VSAT006,4,17.66733605,-61.98771353
5/27/2018,VSAT020,6,-15.55179285,22.68255126
5/21/2018,VSAT010,1,37.72993747,3.238857828
5/28/2018,VSAT023,5,13.3323374,55.76203955
5/24/2018,VSAT017,1,18.1533278,-16.60192099
5/19/2018,VSAT018,4,-68.26312852,36.28946757
5/26/2018,VSAT004,3,4.9722121,-89.76071992
5/24/2018,VSAT016,6,-96.27467957,-14.50478982
5/28/2018,VSAT021,4,-60.6335097,76.67382515
5/25/2018,VSAT014,2,56.10689525,13.74471432
5/27/2018,VSAT016,4,91.9852975,-94.83488271
5/26/2018,VSAT003,1,41.67546369,-60.84516665
5/20/2018,VSAT011,5,-46.57907652,-76.52178403
5/21/2018,VSAT001,4,-52.19325868,28.40226979
5/28/2018,VSAT019,3,-87.76143355,-78.23888697
5/26/2018,VSAT013,4,-34.11544451,-22.54242207
5/22/2018,VSAT013,3,-56.33130698,47.9288417
5/25/2018,VSAT020,4,77.84542532,57.66504597
5/19/2018,VSAT006,6,46.82939412,-95.57709226
5/26/2018,VSAT016,1,-90.14349412,-16.51085769
5/26/2018,VSAT021,3,64.76109438,-46.08602868
5/24/2018,VSAT014,2,93.28660294,77.97110137
5/22/2018,VSAT005,4,-81.70592261,81.1988686
5/27/2018,VSAT001,6,-4.820488288,-8.880993625
5/21/2018,VSAT004,6,-29.23317536,-92.65073158
5/21/2018,VSAT016,1,-78.71575211,-69.66795132
5/25/2018,VSAT017,1,53.07207961,36.17277357
5/27/2018,VSAT004,2,96.51317505,74.34086634
5/22/2018,VSAT003,2,-5.23120787,-28.97134717
5/21/2018,VSAT023,1,72.34690399,-93.83741229
5/20/2018,VSAT012,3,-43.05378048,-84.30906615
5/22/2018,VSAT017,5,5.291594728,71.06141009
5/25/2018,VSAT010,5,-5.499328947,77.02909494
5/27/2018,VSAT010,6,-20.5939518,-7.219049317
5/24/2018,VSAT001,4,27.89977597,38.6028072
5/25/2018,VSAT007,1,57.46913704,57.53032879
5/26/2018,VSAT019,3,-69.64276439,-50.44711553
5/25/2018,VSAT001,4,-0.364373206,4.166902764
5/24/2018,VSAT009,1,-78.50418349,-8.090639234
5/19/2018,VSAT010,6,-47.24777306,67.61240908
5/22/2018,VSAT011,2,-16.14559109,27.53438553
5/23/2018,VSAT016,6,-52.1780133,-46.52016795
5/24/2018,VSAT005,1,91.0239617,0.191565539
5/28/2018,VSAT006,4,85.11534085,-75.93168118
5/20/2018,VSAT009,6,26.29878235,94.79830939
5/25/2018,VSAT005,6,-15.96406477,85.22067366
5/21/2018,VSAT020,4,-3.334707446,94.72540815
5/27/2018,VSAT008,2,-4.116098459,8.204015364
5/19/2018,VSAT017,4,40.84099029,-30.30409261
5/27/2018,VSAT001,1,31.02716497,3.119864035
5/19/2018,VSAT021,5,-37.05573693,86.16926485
5/27/2018,VSAT017,2,82.52756044,16.81863289
5/26/2018,VSAT015,6,-65.85369374,59.67427611
5/22/2018,VSAT020,6,-89.80492436,-37.43045817
5/21/2018,VSAT005,5,-3.069033041,-43.87089857
5/20/2018,VSAT008,5,-43.53913894,-45.93731327
5/25/2018,VSAT002,6,80.1620571,52.73565435
5/19/2018,VSAT010,6,-59.54935424,34.30793788
5/23/2018,VSAT010,5,21.25843103,2.370049242
5/25/2018,VSAT012,5,8.390340738,-23.15823255
5/22/2018,VSAT015,2,-39.75416452,82.56850887
5/27/2018,VSAT017,4,-82.13408198,11.21945445
5/26/2018,VSAT011,4,-87.88974821,-47.78578475
5/26/2018,VSAT011,5,-17.1070326,10.69284959
5/26/2018,VSAT007,4,14.8935687,87.52023467
5/21/2018,VSAT014,5,-42.53130018,58.20768498
5/20/2018,VSAT023,5,-1.056499351,-28.40656505
5/20/2018,VSAT005,4,-96.95598296,92.40500535
5/20/2018,VSAT014,1,66.35760407,-57.85096979
5/22/2018,VSAT023,2,-17.49613623,58.40938942
5/23/2018,VSAT010,3,76.25122608,-13.92780148
5/24/2018,VSAT023,5,15.14770757,-51.98279807
5/25/2018,VSAT008,2,4.954607215,-65.77592285
5/27/2018,VSAT012,5,3.838787756,74.48322244
5/24/2018,VSAT010,2,56.23186738,43.11834287
5/25/2018,VSAT018,3,-0.983935442,66.02335774
5/24/2018,VSAT002,1,37.48281933,97.64139118
5/21/2018,VSAT006,4,0.996671222,23.76835495
5/23/2018,VSAT016,3,11.81772125,-47.91157285
5/24/2018,VSAT007,5,-9.450316906,19.15934998
5/20/2018,VSAT011,5,-90.61123175,-67.14738909
5/28/2018,VSAT013,1,4.851004573,-24.00548468
5/25/2018,VSAT003,1,22.52149817,-83.60783392
5/23/2018,VSAT023,4,-77.85600273,-54.88434374
5/19/2018,VSAT022,5,-15.54880839,-4.696900595
5/25/2018,VSAT003,4,68.0444214,-90.93965234
5/25/2018,VSAT016,4,-82.58042956,-36.422713
5/23/2018,VSAT022,2,-97.46153838,-70.73423664
5/24/2018,VSAT002,5,66.8937071,39.80499428
5/22/2018,VSAT005,5,-87.36220325,-88.32213315
5/19/2018,VSAT009,2,4.421653043,-4.665397786
5/26/2018,VSAT016,1,-82.20118408,-13.3527104
5/20/2018,VSAT001,1,-67.79396791,-13.91486611
5/22/2018,VSAT002,4,64.93435219,-89.84046491
5/19/2018,VSAT016,1,33.51293598,-84.06526277
5/27/2018,VSAT020,5,38.87517319,47.64265818
5/27/2018,VSAT002,6,22.74658529,55.1776721
5/21/2018,VSAT019,2,17.35829297,33.58123126
5/24/2018,VSAT005,3,22.05309655,-32.51309802
5/25/2018,VSAT002,2,88.04820764,86.43992196
5/19/2018,VSAT009,4,92.6621666,-62.78626729
5/27/2018,VSAT021,3,-53.73252137,65.20116372
5/23/2018,VSAT005,5,-17.43418036,29.30338787
5/22/2018,VSAT017,4,-52.01679133,84.01833587
5/24/2018,VSAT009,3,-1.464850639,12.88382129
5/27/2018,VSAT020,4,-50.78901063,94.81282693
5/21/2018,VSAT011,1,79.45386092,-62.9864611
5/27/2018,VSAT015,3,-87.70746963,71.39809742
5/25/2018,VSAT005,1,88.36792122,44.64038321
5/24/2018,VSAT009,6,28.03248982,98.91713083
5/20/2018,VSAT007,6,92.63289679,-13.59909917
5/24/2018,VSAT023,2,84.6682277,-57.29054588
5/24/2018,VSAT013,5,27.95528325,-43.63258217
5/20/2018,VSAT021,6,78.05149726,1.002820199
5/26/2018,VSAT002,2,-5.529325946,-7.698173526
5/27/2018,VSAT006,2,91.09767277,32.93902615
5/21/2018,VSAT005,4,48.4932862,-94.06107424
5/27/2018,VSAT002,1,7.422331617,-36.69715102
5/28/2018,VSAT013,1,71.71176707,81.95231126
5/28/2018,VSAT014,6,5.666989303,-87.35656116
5/24/2018,VSAT006,4,62.15536272,-34.08638867
5/24/2018,VSAT022,6,-65.36296912,-35.08456593
5/19/2018,VSAT014,5,-71.339169,-22.46048866
5/26/2018,VSAT005,5,40.96651354,11.21181195
5/26/2018,VSAT019,4,44.60360626,-3.338787354
5/25/2018,VSAT007,4,-69.44133194,-63.50391946
5/27/2018,VSAT014,4,-47.36316976,70.04185896
5/22/2018,VSAT002,1,-32.71530075,-98.31153089
5/23/2018,VSAT009,6,34.88379839,76.41533609
5/22/2018,VSAT019,1,16.96039028,88.60308511
5/20/2018,VSAT020,4,-18.79427013,-30.47056105
5/25/2018,VSAT017,3,-53.11086201,5.459646238
5/24/2018,VSAT015,4,-13.5272604,-56.26519737
5/23/2018,VSAT016,2,-71.0611187,67.48468175
5/27/2018,VSAT010,5,66.29348353,41.20298343
5/19/2018,VSAT005,2,-96.85289275,-55.84535559
5/24/2018,VSAT020,1,-39.64215394,86.07778218
5/28/2018,VSAT008,3,70.45118091,-34.87585589
5/23/2018,VSAT017,6,-67.39954965,-95.80586958
5/24/2018,VSAT018,1,-97.04924574,-14.91015421
5/19/2018,VSAT012,4,90.46305328,17.4320815
5/24/2018,VSAT013,4,97.72292021,57.97341103
5/26/2018,VSAT010,5,-21.73463827,-93.93587553
5/27/2018,VSAT015,6,-23.73989248,32.07913048
5/19/2018,VSAT008,5,89.90775511,71.19952795
5/20/2018,VSAT010,5,-3.79033301,9.148268973
5/21/2018,VSAT023,6,27.31638789,40.01188312
5/26/2018,VSAT006,2,51.79934093,-90.11122547
5/25/2018,VSAT020,6,-94.56492963,82.99023822
5/25/2018,VSAT010,6,75.21052397,-21.31436681
5/19/2018,VSAT015,4,3.998927772,-62.15471242
5/27/2018,VSAT003,5,37.99577343,-72.91399199
5/19/2018,VSAT016,5,-32.91847312,-80.0744805
5/25/2018,VSAT016,2,-46.52668375,46.05304978
5/21/2018,VSAT015,5,87.19729649,90.91291354
5/21/2018,VSAT016,6,-89.05040113,38.37740234
5/19/2018,VSAT003,4,57.35560394,73.42699095
5/20/2018,VSAT023,3,-48.76629548,47.70278408
